X,Y_fit
1125.0,0.0021118408605140635
1126.0,0.0021112405112831563
1127.0,0.0021106408654242214
1128.0,0.002110041921490172
1129.0,0.0021094436780381754
1130.0,0.002108846133629642
1131.0,0.0021082492868302045
1132.0,0.002107653136209704
1133.0,0.0021070576803421744
1134.0,0.0021064629178058247
1135.0,0.002105868847183025
1136.0,0.002105275467060288
1137.0,0.002104682776028258
1138.0,0.0021040907726816885
1139.0,0.002103499455619433
1140.0,0.002102908823444425
1141.0,0.0021023188747636666
1142.0,0.0021017296081882082
1143.0,0.0021011410223331375
1144.0,0.0021005531158175615
1145.0,0.0020999658872645935
1146.0,0.002099379335301336
1147.0,0.002098793458558866
1148.0,0.002098208255672223
1149.0,0.0020976237252803877
1150.0,0.002097039866026276
1151.0,0.002096456676556715
1152.0,0.0020958741555224362
1153.0,0.0020952923015780545
1154.0,0.0020947111133820585
1155.0,0.0020941305895967933
1156.0,0.0020935507288884466
1157.0,0.0020929715299270357
1158.0,0.002092392991386391
1159.0,0.0020918151119441427
1160.0,0.0020912378902817083
1161.0,0.002090661325084275
1162.0,0.0020900854150407897
1163.0,0.0020895101588439416
1164.0,0.0020889355551901505
1165.0,0.0020883616027795515
1166.0,0.0020877883003159836
1167.0,0.0020872156465069716
1168.0,0.0020866436400637177
1169.0,0.0020860722797010844
1170.0,0.0020855015641375813
1171.0,0.002084931492095354
1172.0,0.0020843620623001674
1173.0,0.0020837932734813942
1174.0,0.0020832251243720025
1175.0,0.002082657613708541
1176.0,0.0020820907402311255
1177.0,0.0020815245026834274
1178.0,0.0020809588998126597
1179.0,0.002080393930369564
1180.0,0.0020798295931083984
1181.0,0.0020792658867869237
1182.0,0.0020787028101663897
1183.0,0.002078140362011526
1184.0,0.002077578541090525
1185.0,0.002077017346175032
1186.0,0.002076456776040132
1187.0,0.0020758968294643364
1188.0,0.002075337505229572
1189.0,0.0020747788021211674
1190.0,0.0020742207189278408
1191.0,0.002073663254441688
1192.0,0.00207310640745817
1193.0,0.002072550176776101
1194.0,0.0020719945611976363
1195.0,0.0020714395595282597
1196.0,0.0020708851705767716
1197.0,0.002070331393155278
1198.0,0.0020697782260791775
1199.0,0.0020692256681671497
1200.0,0.0020686737182411437
1201.0,0.0020681223751263652
1202.0,0.0020675716376512667
1203.0,0.0020670215046475343
1204.0,0.0020664719749500767
1205.0,0.0020659230473970137
1206.0,0.002065374720829665
1207.0,0.0020648269940925367
1208.0,0.002064279866033313
1209.0,0.0020637333355028424
1210.0,0.002063187401355129
1211.0,0.002062642062447317
1212.0,0.002062097317639684
1213.0,0.002061553165795627
1214.0,0.002061009605781653
1215.0,0.002060466636467367
1216.0,0.0020599242567254598
1217.0,0.0020593824654317
1218.0,0.002058841261464921
1219.0,0.00205830064370701
1220.0,0.0020577606110428986
1221.0,0.002057221162360551
1222.0,0.002056682296550953
1223.0,0.0020561440125081024
1224.0,0.0020556063091289973
1225.0,0.0020550691853136265
1226.0,0.0020545326399649577
1227.0,0.0020539966719889287
1228.0,0.0020534612802944356
1229.0,0.0020529264637933224
1230.0,0.0020523922214003717
1231.0,0.002051858552033293
1232.0,0.002051325454612714
1233.0,0.002050792928062169
1234.0,0.002050260971308089
1235.0,0.002049729583279793
1236.0,0.0020491987629094755
1237.0,0.002048668509132198
1238.0,0.0020481388208858794
1239.0,0.0020476096971112838
1240.0,0.002047081136752014
1241.0,0.002046553138754498
1242.0,0.0020460257020679822
1243.0,0.002045498825644519
1244.0,0.00204497250843896
1245.0,0.002044446749408943
1246.0,0.002043921547514885
1247.0,0.0020433969017199707
1248.0,0.0020428728109901447
1249.0,0.0020423492742941
1250.0,0.0020418262906032707
1251.0,0.00204130385889182
1252.0,0.002040781978136633
1253.0,0.0020402606473173064
1254.0,0.0020397398654161385
1255.0,0.0020392196314181214
1256.0,0.00203869994431093
1257.0,0.002038180803084915
1258.0,0.002037662206733091
1259.0,0.0020371441542511295
1260.0,0.0020366266446373493
1261.0,0.0020361096768927063
1262.0,0.0020355932500207862
1263.0,0.0020350773630277937
1264.0,0.0020345620149225456
1265.0,0.0020340472047164597
1266.0,0.0020335329314235483
1267.0,0.0020330191940604067
1268.0,0.002032505991646206
1269.0,0.0020319933232026853
1270.0,0.00203148118775414
1271.0,0.002030969584327415
1272.0,0.0020304585119518977
1273.0,0.002029947969659506
1274.0,0.0020294379564846816
1275.0,0.0020289284714643807
1276.0,0.0020284195136380666
1277.0,0.0020279110820477005
1278.0,0.002027403175737732
1279.0,0.0020268957937550932
1280.0,0.0020263889351491877
1281.0,0.002025882598971885
1282.0,0.002025376784277508
1283.0,0.00202487149012283
1284.0,0.0020243667155670623
1285.0,0.0020238624596718483
1286.0,0.002023358721501254
1287.0,0.002022855500121761
1288.0,0.0020223527946022567
1289.0,0.0020218506040140284
1290.0,0.0020213489274307547
1291.0,0.002020847763928495
1292.0,0.002020347112585685
1293.0,0.002019846972483128
1294.0,0.0020193473427039844
1295.0,0.0020188482223337666
1296.0,0.002018349610460331
1297.0,0.002017851506173868
1298.0,0.0020173539085668974
1299.0,0.0020168568167342575
1300.0,0.0020163602297730994
1301.0,0.002015864146782879
1302.0,0.002015368566865348
1303.0,0.0020148734891245502
1304.0,0.0020143789126668074
1305.0,0.0020138848366007185
1306.0,0.0020133912600371474
1307.0,0.0020128981820892178
1308.0,0.002012405601872305
1309.0,0.002011913518504028
1310.0,0.0020114219311042443
1311.0,0.0020109308387950384
1312.0,0.002010440240700719
1313.0,0.0020099501359478085
1314.0,0.002009460523665037
1315.0,0.0020089714029833355
1316.0,0.002008482773035828
1317.0,0.0020079946329578224
1318.0,0.0020075069818868085
1319.0,0.002007019818962445
1320.0,0.0020065331433265564
1321.0,0.0020060469541231243
1322.0,0.00200556125049828
1323.0,0.0020050760316002994
1324.0,0.0020045912965795934
1325.0,0.0020041070445887023
1326.0,0.0020036232747822906
1327.0,0.0020031399863171353
1328.0,0.002002657178352125
1329.0,0.0020021748500482477
1330.0,0.002001693000568587
1331.0,0.0020012116290783156
1332.0,0.002000730734744687
1333.0,0.002000250316737028
1334.0,0.001999770374226735
1335.0,0.001999290906387265
1336.0,0.001998811912394129
1337.0,0.0019983333914248866
1338.0,0.0019978553426591382
1339.0,0.001997377765278519
1340.0,0.001996900658466693
1341.0,0.0019964240214093436
1342.0,0.0019959478532941715
1343.0,0.0019954721533108856
1344.0,0.0019949969206511965
1345.0,0.0019945221545088097
1346.0,0.0019940478540794214
1347.0,0.0019935740185607104
1348.0,0.001993100647152331
1349.0,0.001992627739055909
1350.0,0.0019921552934750336
1351.0,0.001991683309615251
1352.0,0.00199121178668406
1353.0,0.0019907407238909038
1354.0,0.0019902701204471637
1355.0,0.001989799975566156
1356.0,0.0019893302884631215
1357.0,0.0019888610583552223
1358.0,0.001988392284461535
1359.0,0.0019879239660030436
1360.0,0.001987456102202636
1361.0,0.0019869886922850937
1362.0,0.0019865217354770905
1363.0,0.0019860552310071835
1364.0,0.001985589178105808
1365.0,0.0019851235760052722
1366.0,0.001984658423939749
1367.0,0.0019841937211452737
1368.0,0.0019837294668597345
1369.0,0.0019832656603228694
1370.0,0.001982802300776258
1371.0,0.001982339387463319
1372.0,0.0019818769196292994
1373.0,0.001981414896521275
1374.0,0.0019809533173881385
1375.0,0.0019804921814805983
1376.0,0.001980031488051171
1377.0,0.0019795712363541744
1378.0,0.0019791114256457257
1379.0,0.0019786520551837317
1380.0,0.001978193124227885
1381.0,0.0019777346320396594
1382.0,0.001977276577882303
1383.0,0.0019768189610208315
1384.0,0.001976361780722027
1385.0,0.001975905036254426
1386.0,0.0019754487268883215
1387.0,0.0019749928518957506
1388.0,0.001974537410550494
1389.0,0.0019740824021280664
1390.0,0.0019736278259057157
1391.0,0.001973173681162414
1392.0,0.001972719967178854
1393.0,0.0019722666832374426
1394.0,0.001971813828622297
1395.0,0.001971361402619237
1396.0,0.001970909404515784
1397.0,0.0019704578336011505
1398.0,0.001970006689166238
1399.0,0.001969555970503632
1400.0,0.0019691056769075956
1401.0,0.0019686558076740645
1402.0,0.001968206362100642
1403.0,0.0019677573394865943
1404.0,0.0019673087391328453
1405.0,0.0019668605603419694
1406.0,0.0019664128024181908
1407.0,0.0019659654646673737
1408.0,0.0019655185463970212
1409.0,0.0019650720469162673
1410.0,0.0019646259655358733
1411.0,0.001964180301568223
1412.0,0.0019637350543273173
1413.0,0.0019632902231287693
1414.0,0.0019628458072897988
1415.0,0.001962401806129229
1416.0,0.0019619582189674793
1417.0,0.0019615150451265636
1418.0,0.0019610722839300816
1419.0,0.0019606299347032174
1420.0,0.0019601879967727316
1421.0,0.0019597464694669606
1422.0,0.0019593053521158067
1423.0,0.001958864644050738
1424.0,0.00195842434460478
1425.0,0.001957984453112514
1426.0,0.0019575449689100692
1427.0,0.001957105891335122
1428.0,0.0019566672197268865
1429.0,0.001956228953426114
1430.0,0.0019557910917750864
1431.0,0.001955353634117612
1432.0,0.0019549165797990205
1433.0,0.0019544799281661584
1434.0,0.001954043678567386
1435.0,0.0019536078303525693
1436.0,0.0019531723828730804
1437.0,0.0019527373354817892
1438.0,0.0019523026875330593
1439.0,0.001951868438382745
1440.0,0.0019514345873881864
1441.0,0.0019510011339082037
1442.0,0.0019505680773030942
1443.0,0.0019501354169346274
1444.0,0.0019497031521660403
1445.0,0.0019492712823620335
1446.0,0.0019488398068887665
1447.0,0.001948408725113853
1448.0,0.001947978036406358
1449.0,0.0019475477401367915
1450.0,0.0019471178356771052
1451.0,0.001946688322400689
1452.0,0.0019462591996823651
1453.0,0.0019458304668983845
1454.0,0.0019454021234264235
1455.0,0.001944974168645578
1456.0,0.0019445466019363603
1457.0,0.001944119422680695
1458.0,0.001943692630261913
1459.0,0.0019432662240647515
1460.0,0.001942840203475344
1461.0,0.0019424145678812212
1462.0,0.001941989316671305
1463.0,0.001941564449235903
1464.0,0.0019411399649667072
1465.0,0.0019407158632567879
1466.0,0.0019402921435005898
1467.0,0.0019398688050939292
1468.0,0.0019394458474339886
1469.0,0.0019390232699193128
1470.0,0.0019386010719498064
1471.0,0.0019381792529267281
1472.0,0.0019377578122526868
1473.0,0.0019373367493316393
1474.0,0.0019369160635688842
1475.0,0.0019364957543710596
1476.0,0.0019360758211461385
1477.0,0.0019356562633034246
1478.0,0.0019352370802535493
1479.0,0.0019348182714084671
1480.0,0.0019343998361814516
1481.0,0.0019339817739870925
1482.0,0.0019335640842412904
1483.0,0.001933146766361255
1484.0,0.0019327298197654996
1485.0,0.0019323132438738375
1486.0,0.001931897038107379
1487.0,0.0019314812018885264
1488.0,0.0019310657346409724
1489.0,0.0019306506357896936
1490.0,0.0019302359047609489
1491.0,0.001929821540982275
1492.0,0.0019294075438824824
1493.0,0.0019289939128916522
1494.0,0.0019285806474411327
1495.0,0.0019281677469635344
1496.0,0.0019277552108927282
1497.0,0.0019273430386638401
1498.0,0.0019269312297132493
1499.0,0.0019265197834785822
1500.0,0.0019261086993987112
1501.0,0.0019256979769137499
1502.0,0.0019252876154650495
1503.0,0.0019248776144951958
1504.0,0.0019244679734480054
1505.0,0.0019240586917685218
1506.0,0.0019236497689030122
1507.0,0.0019232412042989645
1508.0,0.0019228329974050823
1509.0,0.0019224251476712834
1510.0,0.0019220176545486946
1511.0,0.0019216105174896495
1512.0,0.001921203735947684
1513.0,0.0019207973093775344
1514.0,0.0019203912372351315
1515.0,0.0019199855189775995
1516.0,0.001919580154063252
1517.0,0.0019191751419515874
1518.0,0.0019187704821032872
1519.0,0.0019183661739802125
1520.0,0.0019179622170453986
1521.0,0.0019175586107630545
1522.0,0.0019171553545985571
1523.0,0.0019167524480184497
1524.0,0.0019163498904904378
1525.0,0.0019159476814833863
1526.0,0.0019155458204673148
1527.0,0.0019151443069133972
1528.0,0.001914743140293955
1529.0,0.0019143423200824567
1530.0,0.0019139418457535134
1531.0,0.0019135417167828756
1532.0,0.0019131419326474301
1533.0,0.0019127424928251971
1534.0,0.0019123433967953268
1535.0,0.0019119446440380961
1536.0,0.0019115462340349048
1537.0,0.0019111481662682749
1538.0,0.0019107504402218437
1539.0,0.0019103530553803638
1540.0,0.0019099560112296988
1541.0,0.00190955930725682
1542.0,0.0019091629429498031
1543.0,0.0019087669177978266
1544.0,0.0019083712312911664
1545.0,0.0019079758829211953
1546.0,0.001907580872180377
1547.0,0.0019071861985622666
1548.0,0.0019067918615615035
1549.0,0.0019063978606738126
1550.0,0.0019060041953959973
1551.0,0.0019056108652259394
1552.0,0.0019052178696625946
1553.0,0.0019048252082059908
1554.0,0.0019044328803572233
1555.0,0.001904040885618453
1556.0,0.0019036492234929038
1557.0,0.0019032578934848586
1558.0,0.001902866895099657
1559.0,0.0019024762278436922
1560.0,0.0019020858912244085
1561.0,0.0019016958847502975
1562.0,0.001901306207930896
1563.0,0.0019009168602767826
1564.0,0.0019005278412995755
1565.0,0.0019001391505119286
1566.0,0.0018997507874275296
1567.0,0.001899362751561097
1568.0,0.0018989750424283764
1569.0,0.0018985876595461388
1570.0,0.001898200602432177
1571.0,0.001897813870605303
1572.0,0.001897427463585346
1573.0,0.0018970413808931477
1574.0,0.001896655622050562
1575.0,0.0018962701865804497
1576.0,0.0018958850740066775
1577.0,0.001895500283854115
1578.0,0.0018951158156486313
1579.0,0.0018947316689170923
1580.0,0.0018943478431873593
1581.0,0.0018939643379882842
1582.0,0.0018935811528497085
1583.0,0.0018931982873024598
1584.0,0.0018928157408783489
1585.0,0.0018924335131101683
1586.0,0.0018920516035316882
1587.0,0.0018916700116776545
1588.0,0.0018912887370837856
1589.0,0.0018909077792867708
1590.0,0.0018905271378242667
1591.0,0.0018901468122348947
1592.0,0.0018897668020582392
1593.0,0.0018893871068348439
1594.0,0.0018890077261062095
1595.0,0.0018886286594147915
1596.0,0.0018882499063039976
1597.0,0.0018878714663181845
1598.0,0.0018874933390026563
1599.0,0.0018871155239036609
1600.0,0.0018867380205683877
1601.0,0.001886360828544966
1602.0,0.0018859839473824615
1603.0,0.0018856073766308737
1604.0,0.0018852311158411342
1605.0,0.0018848551645651032
1606.0,0.0018844795223555684
1607.0,0.0018841041887662404
1608.0,0.0018837291633517523
1609.0,0.0018833544456676563
1610.0,0.0018829800352704207
1611.0,0.001882605931717429
1612.0,0.0018822321345669754
1613.0,0.0018818586433782644
1614.0,0.0018814854577114068
1615.0,0.001881112577127418
1616.0,0.0018807400011882159
1617.0,0.001880367729456617
1618.0,0.0018799957614963364
1619.0,0.0018796240968719832
1620.0,0.0018792527351490593
1621.0,0.0018788816758939563
1622.0,0.0018785109186739539
1623.0,0.0018781404630572169
1624.0,0.0018777703086127935
1625.0,0.0018774004549106122
1626.0,0.0018770309015214799
1627.0,0.0018766616480170792
1628.0,0.001876292693969967
1629.0,0.0018759240389535708
1630.0,0.0018755556825421882
1631.0,0.0018751876243109822
1632.0,0.0018748198638359813
1633.0,0.001874452400694075
1634.0,0.001874085234463014
1635.0,0.0018737183647214058
1636.0,0.0018733517910487132
1637.0,0.0018729855130252527
1638.0,0.0018726195302321905
1639.0,0.0018722538422515425
1640.0,0.0018718884486661706
1641.0,0.0018715233490597806
1642.0,0.0018711585430169198
1643.0,0.0018707940301229762
1644.0,0.0018704298099641746
1645.0,0.0018700658821275747
1646.0,0.0018697022462010708
1647.0,0.0018693389017733863
1648.0,0.0018689758484340744
1649.0,0.001868613085773514
1650.0,0.0018682506133829097
1651.0,0.0018678884308542868
1652.0,0.0018675265377804918
1653.0,0.0018671649337551886
1654.0,0.0018668036183728568
1655.0,0.0018664425912287902
1656.0,0.0018660818519190935
1657.0,0.0018657214000406814
1658.0,0.0018653612351912752
1659.0,0.0018650013569694018
1660.0,0.0018646417649743918
1661.0,0.0018642824588063758
1662.0,0.0018639234380662842
1663.0,0.0018635647023558433
1664.0,0.001863206251277575
1665.0,0.0018628480844347936
1666.0,0.0018624902014316045
1667.0,0.001862132601872901
1668.0,0.0018617752853643636
1669.0,0.0018614182515124568
1670.0,0.0018610614999244283
1671.0,0.0018607050302083055
1672.0,0.001860348841972895
1673.0,0.0018599929348277796
1674.0,0.0018596373083833164
1675.0,0.0018592819622506352
1676.0,0.0018589268960416362
1677.0,0.0018585721093689876
1678.0,0.001858217601846125
1679.0,0.001857863373087248
1680.0,0.0018575094227073188
1681.0,0.0018571557503220604
1682.0,0.001856802355547954
1683.0,0.0018564492380022382
1684.0,0.001856096397302906
1685.0,0.001855743833068703
1686.0,0.0018553915449191262
1687.0,0.0018550395324744206
1688.0,0.0018546877953555798
1689.0,0.0018543363331843415
1690.0,0.0018539851455831866
1691.0,0.001853634232175338
1692.0,0.0018532835925847571
1693.0,0.0018529332264361439
1694.0,0.0018525831333549337
1695.0,0.0018522333129672949
1696.0,0.001851883764900129
1697.0,0.001851534488781067
1698.0,0.0018511854842384679
1699.0,0.0018508367509014177
1700.0,0.0018504882883997257
1701.0,0.0018501400963639256
1702.0,0.0018497921744252707
1703.0,0.0018494445222157338
1704.0,0.0018490971393680044
1705.0,0.0018487500255154883
1706.0,0.0018484031802923034
1707.0,0.0018480566033332814
